iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, AVG
dec_strat, MAJ3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent04f,2,55,56,56,56.0,norm,2
agent050,2,53,57,52,52.0,norm,0
agent051,2,56,56,55,55.0,norm,0
agent052,2,61,56,58,58.0,norm,0
agent053,2,59,56,57,57.0,norm,0
agent054,2,56,56,55,55.0,norm,0
agent055,2,54,56,53,53.0,norm,0
agent056,2,55,57,54,54.0,norm,0
agent057,2,59,56,58,58.0,norm,0
agent058,2,58,56,57,57.0,norm,0
agent059,2,57,56,57,57.0,norm eq. self,1
agent05a,2,60,57,58,58.0,norm,0
agent05b,2,54,56,53,53.0,norm,0
agent05c,2,57,56,56,56.0,norm,0
agent05d,2,58,57,58,58.0,norm eq. self,1
agent05e,2,55,56,54,54.0,norm,0
agent05f,2,55,56,54,54.0,norm,1
agent060,2,56,57,56,56.0,norm eq. self,0
agent061,2,56,56,55,55.0,norm,0
agent062,2,56,57,56,56.0,norm eq. self,0
agent063,2,63,56,61,61.0,norm,0
agent064,2,59,56,58,58.0,norm,0
agent065,2,57,56,56,56.0,norm,0
agent066,2,57,56,56,56.0,norm,0
agent067,2,59,56,58,58.0,norm,0
agent068,2,58,56,57,57.0,norm,0
agent069,2,58,56,58,58.0,norm eq. self,1
agent06a,2,55,56,54,54.0,norm,0
agent06b,2,51,56,52,52.0,norm,1
agent06c,2,56,56,55,55.0,norm,0
agent06d,2,58,56,57,57.0,norm,0
agent06e,2,59,56,58,58.0,norm,0
agent06f,2,57,56,55,55.0,norm,0
agent070,2,58,56,58,58.0,norm eq. self,0
agent071,2,58,56,58,58.0,norm eq. self,1
agent072,2,59,56,58,58.0,norm,0
agent073,2,57,56,57,57.0,norm eq. self,0
agent074,2,57,57,57,57.0,norm eq. self,1
agent075,2,57,57,56,56.0,norm,0
agent076,2,58,57,57,57.0,norm,0
agent077,2,54,57,53,53.0,norm,0
agent078,2,56,56,56,56.0,norm eq. self,0
agent079,2,58,57,57,57.0,norm,0
agent07a,2,56,56,55,55.0,norm,0
agent07b,2,57,56,55,55.0,norm,0
agent07c,2,56,56,55,55.0,norm,0
agent07d,2,58,56,57,57.0,norm,1
agent07e,2,58,56,56,56.0,norm,0
agent07f,2,59,56,57,57.0,norm,0
agent080,2,60,57,58,58.0,norm,0
agent081,2,58,57,58,58.0,norm eq. self,1
agent082,2,59,57,58,58.0,norm,0
agent083,2,58,56,57,57.0,norm,0
agent084,2,59,57,56,56.0,norm,0
agent085,2,58,56,58,58.0,norm eq. self,0
agent086,2,58,56,57,57.0,norm,1
agent087,2,55,56,54,54.0,norm,0
agent088,2,58,56,58,58.0,norm eq. self,1
agent089,2,54,56,53,53.0,norm,0
agent08a,2,61,57,59,59.0,norm,0
agent08b,2,57,56,57,57.0,norm eq. self,1
agent08c,2,57,56,57,57.0,norm eq. self,1
agent08d,2,57,57,57,57.0,norm eq. self,1
agent08e,2,54,56,53,53.0,norm,0
agent08f,2,59,57,58,58.0,norm,0
agent090,2,58,56,57,57.0,norm,1
agent091,2,57,56,55,55.0,norm,0
agent092,2,53,56,52,52.0,norm,0
agent093,2,58,56,58,58.0,norm eq. self,1
agent094,2,56,56,57,57.0,norm,2
agent095,2,59,56,57,57.0,norm,0
agent096,2,58,57,57,57.0,norm,1
agent097,2,56,57,55,55.0,norm,0
agent098,2,58,56,57,57.0,norm,0
agent099,2,54,57,53,53.0,norm,0
agent09a,2,55,56,53,53.0,norm,0
agent09b,2,58,56,57,57.0,norm,0
agent09c,2,58,56,56,56.0,norm,0
agent09d,2,57,56,55,55.0,norm,0
agent09e,2,53,56,53,53.0,norm eq. self,0
agent09f,2,57,57,56,56.0,norm,0
agent0a0,2,55,56,55,55.0,norm eq. self,1
agent0a1,2,57,56,56,56.0,norm,0
agent0a2,2,60,56,58,58.0,norm,0
agent0a3,2,57,56,58,58.0,norm,2
agent0a4,2,58,56,57,57.0,norm,0
agent0a5,2,55,57,54,54.0,norm,0
agent0a6,2,58,56,57,57.0,norm,0
agent0a7,2,55,56,55,55.0,norm eq. self,1
agent0a8,2,56,56,55,55.0,norm,0
agent0a9,2,60,56,59,59.0,norm,0
agent0aa,2,59,56,58,58.0,norm,0
agent0ab,2,54,56,53,53.0,norm,0
agent0ac,2,58,56,57,57.0,norm,0
agent0ad,2,58,56,57,57.0,norm,0
agent0ae,2,56,56,56,56.0,norm eq. self,0
agent0af,2,60,57,59,59.0,norm,0
agent0b0,2,57,57,57,57.0,norm eq. self,0
agent0b1,2,56,56,55,55.0,norm,0
agent0b2,2,60,56,58,58.0,norm,0
agent0b3,2,56,56,55,55.0,norm,0
agent0b4,2,57,56,56,56.0,norm,0
agent0b5,2,59,56,57,57.0,norm,0
agent0b6,2,59,56,58,58.0,norm,0
agent0b7,2,58,56,58,58.0,norm eq. self,1
agent0b8,2,55,56,56,56.0,norm,2
agent0b9,2,60,56,58,58.0,norm,0
agent0ba,2,56,57,55,55.0,norm,0
agent0bb,2,57,56,55,55.0,norm,0
agent0bc,2,57,57,56,56.0,norm,0
agent0bd,2,58,56,58,58.0,norm eq. self,0
agent0be,2,57,57,57,57.0,norm eq. self,1
agent0bf,2,55,56,54,54.0,norm,0
agent0c0,2,62,56,60,60.0,norm,0
agent0c1,2,59,56,56,56.0,norm,0
agent0c2,2,58,56,57,57.0,norm,1
agent0c3,2,54,56,53,53.0,norm,0
agent0c4,2,53,56,53,53.0,norm eq. self,0
agent0c5,2,54,56,54,54.0,norm eq. self,0
agent0c6,2,59,56,58,58.0,norm,0
